# Prism internal species ID -> display name, extracted directly from the
# real v0.95 Hotfix 5 ROM at file offset 0x0155E5, fixed 10-byte-per-record
# table (name padded with $50 terminator to 10 bytes; exact-10-letter names
# have no terminator byte at all). Verified 2026-07-12: this is Prism's OWN
# species dex order, NOT vanilla Crystal's/pokecrystal's National-Dex order
# (e.g. Prism inserts Chingling/Chimecho at 13/14 where Crystal has
# Weedle/Kakuna/Beedrill) - so pokecrystal ids must NOT be used as a stand-in
# for Prism ids even for shared Gen 1/2 species. 255 entries (1-255, single-
# byte species id field), ending at the same Egg(253)/Debug(255) placeholder
# pattern vanilla Crystal uses. See docs/TOOLCHAIN.md for the extraction method.
1	Bulbasaur
2	Ivysaur
3	Venusaur
4	Charmander
5	Charmeleon
6	Charizard
7	Squirtle
8	Wartortle
9	Blastoise
10	Caterpie
11	Metapod
12	Butterfree
13	Chingling
14	Chimecho
15	Torkoal
16	Pidgey
17	Pidgeotto
18	Pidgeot
19	Taillow
20	Swellow
21	Spearow
22	Fearow
23	Buneary
24	Lopunny
25	Pikachu
26	Raichu
27	Shinx
28	Luxio
29	Luxray
30	Electrike
31	Manectric
32	Snorunt
33	Glalie
34	Froslass
35	Volbeat
36	Illumise
37	Vulpix
38	Ninetales
39	Jigglypuff
40	Wigglytuff
41	Zubat
42	Golbat
43	Aron
44	Lairon
45	Aggron
46	Paras
47	Parasect
48	Venonat
49	Venomoth
50	Bronzor
51	Bronzong
52	Skorupi
53	Drapion
54	Cranidos
55	Rampardos
56	Shieldon
57	Bastiodon
58	Growlithe
59	Arcanine
60	Whismur
61	Loudred
62	Exploud
63	Abra
64	Kadabra
65	Alakazam
66	Machop
67	Machoke
68	Machamp
69	Bellsprout
70	Weepinbell
71	Victreebel
72	Tentacool
73	Tentacruel
74	Geodude
75	Graveler
76	Golem
77	Ponyta
78	Rapidash
79	Slowpoke
80	Slowbro
81	Magnemite
82	Magneton
83	Magnezone
84	Drifloon
85	Drifblim
86	Sableye
87	Spiritomb
88	Shuppet
89	Banette
90	Duskull
91	Dusclops
92	Gastly
93	Haunter
94	Gengar
95	Onix
96	Lunatone
97	Solrock
98	Vibrava
99	Flygon
100	Makuhita
101	Hariyama
102	Exeggcute
103	Exeggutor
104	Cacnea
105	Cacturne
106	Hitmonlee
107	Hitmonchan
108	Trapinch
109	Koffing
110	Weezing
111	Rhyhorn
112	Rhydon
113	Chansey
114	Tangela
115	Kangaskhan
116	Tangrowth
117	Mawile
118	Goldeen
119	Seaking
120	Lotad
121	Lombre
122	Ludicolo
123	Scyther
124	Relicanth
125	Electabuzz
126	Magmar
127	Electivire
128	Magmortar
129	Magikarp
130	Gyarados
131	Absol
132	Ditto
133	Eevee
134	Vaporeon
135	Jolteon
136	Flareon
137	Porygon
138	Varaneous
139	Lileep
140	Cradily
141	Anorith
142	Armaldo
143	Snorlax
144	Articuno
145	Zapdos
146	Moltres
147	Beldum
148	Metang
149	Metagross
150	Mewtwo
151	Mew
152	Chikorita
153	Bayleef
154	Meganium
155	Cyndaquil
156	Quilava
157	Typhlosion
158	Totodile
159	Croconaw
160	Feraligatr
161	Sentret
162	Furret
163	Ralts
164	Kirlia
165	Gardevoir
166	Gallade
167	Spinarak
168	Ariados
169	Crobat
170	Chinchou
171	Lanturn
172	Pichu
173	Dusknoir
174	Igglybuff
175	Togepi
176	Togetic
177	Natu
178	Xatu
179	Mareep
180	Flaaffy
181	Ampharos
182	Togekiss
183	Marill
184	Azumarill
185	Numel
186	Camerupt
187	Wailmer
188	Wailord
189	Surskit
190	Masquerain
191	Shroomish
192	Breloom
193	Yanma
194	Yanmega
195	Leafeon
196	Espeon
197	Umbreon
198	Glaceon
199	Slowking
200	Misdreavus
201	Mismagius
202	Swablu
203	Altaria
204	Pineco
205	Forretress
206	Rhyperior
207	Gligar
208	Steelix
209	Gliscor
210	Feebas
211	Milotic
212	Scizor
213	Riolu
214	Lucario
215	Sneasel
216	Teddiursa
217	Ursaring
218	Slugma
219	Magcargo
220	Swinub
221	Piloswine
222	Gible
223	Gabite
224	Garchomp
225	Bagon
226	Shelgon
227	Salamence
228	Houndour
229	Houndoom
230	Mamoswine
231	Phanpy
232	Donphan
233	Porygon2
234	Porygon-Z
235	Weavile
236	Tyrogue
237	Hitmontop
238	Fambaco
239	Elekid
240	Magby
241	Sylveon
242	Blissey
243	Groudon
244	Kyogre
245	Rayquaza
246	Larvitar
247	Pupitar
248	Tyranitar
249	Lugia
250	Ho-Oh
251	Raiwato
252	Phancero
253	Egg
254	Libabeel
255	Debug
